Date_str,ID,Date,Month,Year
2017/05/05,28469337,2017-05-05,5,2017
2017/05/11,28489770,2017-05-11,5,2017
2017/05/24,28533959,2017-05-24,5,2017
2017/05/11,28488337,2017-05-11,5,2017
2017/05/04,28460640,2017-05-04,5,2017
2017/05/26,28539857,2017-05-26,5,2017
2017/05/12,28492403,2017-05-12,5,2017
2017/05/19,28520446,2017-05-19,5,2017
2017/05/18,28512647,2017-05-18,5,2017
2017/05/17,28505977,2017-05-17,5,2017
2017/05/31,28558030,2017-05-31,5,2017
2017/05/02,28458306,2017-05-02,5,2017
2017/05/10,28477716,2017-05-10,5,2017
2017/05/04,28465700,2017-05-04,5,2017
2017/05/26,28543611,2017-05-26,5,2017
2017/05/19,28518140,2017-05-19,5,2017
2017/05/20,28524827,2017-05-20,5,2017
2017/05/27,28546762,2017-05-27,5,2017
2017/05/10,28478657,2017-05-10,5,2017
2017/05/26,28540335,2017-05-26,5,2017
2017/05/13,28498980,2017-05-13,5,2017
2017/05/17,28506601,2017-05-17,5,2017
2017/05/26,28537989,2017-05-26,5,2017
2017/05/04,28465528,2017-05-04,5,2017
2017/05/16,28501083,2017-05-16,5,2017
2017/05/01,28456408,2017-05-01,5,2017
2017/05/27,28546244,2017-05-27,5,2017
2017/05/13,28494621,2017-05-13,5,2017
2017/05/27,28546764,2017-05-27,5,2017
2017/05/24,28532133,2017-05-24,5,2017
2017/05/16,28504113,2017-05-16,5,2017
2017/05/06,28474053,2017-05-06,5,2017
2017/05/10,28476506,2017-05-10,5,2017
2017/05/26,28536720,2017-05-26,5,2017
2017/05/13,28499316,2017-05-13,5,2017
2017/05/11,28487296,2017-05-11,5,2017
2017/05/11,28488880,2017-05-11,5,2017
2017/05/17,28506547,2017-05-17,5,2017
2017/05/02,28460386,2017-05-02,5,2017
2017/05/28,28550394,2017-05-28,5,2017
2017/05/10,28478397,2017-05-10,5,2017
2017/05/27,28545637,2017-05-27,5,2017
2017/05/26,28540637,2017-05-26,5,2017
2017/05/06,28473359,2017-05-06,5,2017
2017/05/21,28526722,2017-05-21,5,2017
2017/05/27,28545751,2017-05-27,5,2017
2017/05/12,28491017,2017-05-12,5,2017
2017/05/27,28548328,2017-05-27,5,2017
2017/05/26,28542740,2017-05-26,5,2017
2017/05/01,28456904,2017-05-01,5,2017
2017/05/20,28522388,2017-05-20,5,2017
2017/05/22,28528405,2017-05-22,5,2017
2017/05/26,28541998,2017-05-26,5,2017
2017/05/06,28473317,2017-05-06,5,2017
2017/05/14,28499424,2017-05-14,5,2017
2017/05/26,28541868,2017-05-26,5,2017
2017/05/24,28533741,2017-05-24,5,2017
2017/05/24,28535181,2017-05-24,5,2017
2017/05/20,28522164,2017-05-20,5,2017
2017/05/17,28506237,2017-05-17,5,2017
2017/05/04,28465630,2017-05-04,5,2017
2017/05/23,28529114,2017-05-23,5,2017
2017/05/10,28476909,2017-05-10,5,2017
2017/05/18,28514276,2017-05-18,5,2017
2017/05/12,28492583,2017-05-12,5,2017
2017/05/11,28487089,2017-05-11,5,2017
2017/05/06,28473493,2017-05-06,5,2017
2017/05/26,28537895,2017-05-26,5,2017
2017/05/13,28495322,2017-05-13,5,2017
2017/05/17,28510506,2017-05-17,5,2017
2017/05/16,28504194,2017-05-16,5,2017
2017/05/26,28543379,2017-05-26,5,2017
2017/05/10,28479222,2017-05-10,5,2017
2017/05/05,28470295,2017-05-05,5,2017
2017/05/10,28476824,2017-05-10,5,2017
2017/05/20,28521688,2017-05-20,5,2017
2017/05/21,28526480,2017-05-21,5,2017
2017/05/16,28503128,2017-05-16,5,2017
2017/05/10,28476421,2017-05-10,5,2017
2017/05/27,28548691,2017-05-27,5,2017
2017/05/26,28544856,2017-05-26,5,2017
2017/05/04,28463837,2017-05-04,5,2017
2017/05/20,28523294,2017-05-20,5,2017
2017/05/26,28537566,2017-05-26,5,2017
2017/05/01,28456865,2017-05-01,5,2017
2017/05/20,28522792,2017-05-20,5,2017
2017/05/31,28555578,2017-05-31,5,2017
2017/05/04,28467818,2017-05-04,5,2017
2017/05/13,28495533,2017-05-13,5,2017
2017/05/14,28499701,2017-05-14,5,2017
2017/05/05,28468512,2017-05-05,5,2017
2017/05/27,28545436,2017-05-27,5,2017
2017/05/16,28504257,2017-05-16,5,2017
2017/05/10,28481696,2017-05-10,5,2017
2017/05/06,28473940,2017-05-06,5,2017
2017/05/26,28539159,2017-05-26,5,2017
2017/05/17,28507596,2017-05-17,5,2017
2017/05/23,28528961,2017-05-23,5,2017
2017/05/14,28499489,2017-05-14,5,2017
2017/05/02,28459451,2017-05-02,5,2017
2017/05/13,28496193,2017-05-13,5,2017
2017/05/30,28552437,2017-05-30,5,2017
2017/05/02,28458901,2017-05-02,5,2017
2017/05/16,28502684,2017-05-16,5,2017
2017/05/27,28547666,2017-05-27,5,2017
2017/05/28,28550267,2017-05-28,5,2017
2017/05/28,28549756,2017-05-28,5,2017
2017/05/24,28533867,2017-05-24,5,2017
2017/05/17,28511072,2017-05-17,5,2017
2017/05/28,28549491,2017-05-28,5,2017
2017/05/20,28524774,2017-05-20,5,2017
2017/05/12,28493604,2017-05-12,5,2017
2017/05/05,28471975,2017-05-05,5,2017
2017/05/12,28491267,2017-05-12,5,2017
2017/05/02,28458275,2017-05-02,5,2017
2017/05/10,28478739,2017-05-10,5,2017
2017/05/26,28544732,2017-05-26,5,2017
2017/05/20,28523952,2017-05-20,5,2017
2017/05/23,28528676,2017-05-23,5,2017
2017/05/13,28498268,2017-05-13,5,2017
2017/05/04,28461495,2017-05-04,5,2017
2017/05/10,28477327,2017-05-10,5,2017
2017/05/26,28540847,2017-05-26,5,2017
2017/05/19,28518134,2017-05-19,5,2017
2017/05/04,28467517,2017-05-04,5,2017
2017/05/13,28494617,2017-05-13,5,2017
2017/05/17,28507743,2017-05-17,5,2017
2017/05/11,28487880,2017-05-11,5,2017
2017/05/04,28464933,2017-05-04,5,2017
2017/05/11,28489286,2017-05-11,5,2017
2017/05/13,28496203,2017-05-13,5,2017
2017/05/10,28477710,2017-05-10,5,2017
2017/05/30,28552228,2017-05-30,5,2017
2017/05/18,28513484,2017-05-18,5,2017
2017/05/31,28554745,2017-05-31,5,2017
2017/05/12,28491106,2017-05-12,5,2017
2017/05/10,28483307,2017-05-10,5,2017
2017/05/04,28464931,2017-05-04,5,2017
2017/05/17,28509765,2017-05-17,5,2017
2017/05/21,28526431,2017-05-21,5,2017
2017/05/21,28526179,2017-05-21,5,2017
2017/05/26,28542113,2017-05-26,5,2017
2017/05/16,28502840,2017-05-16,5,2017
2017/05/31,28557829,2017-05-31,5,2017
2017/05/26,28536935,2017-05-26,5,2017
2017/05/24,28532389,2017-05-24,5,2017
2017/05/24,28534015,2017-05-24,5,2017
2017/05/26,28538666,2017-05-26,5,2017
2017/05/26,28543298,2017-05-26,5,2017
2017/05/13,28497552,2017-05-13,5,2017
2017/05/13,28495176,2017-05-13,5,2017
2017/05/10,28479542,2017-05-10,5,2017
2017/05/30,28552391,2017-05-30,5,2017
2017/05/10,28476416,2017-05-10,5,2017
2017/05/26,28536575,2017-05-26,5,2017
2017/05/23,28530126,2017-05-23,5,2017
2017/05/17,28508318,2017-05-17,5,2017
2017/05/27,28548472,2017-05-27,5,2017
2017/05/17,28506784,2017-05-17,5,2017
2017/05/10,28486622,2017-05-10,5,2017
2017/05/10,28482703,2017-05-10,5,2017
2017/05/23,28531807,2017-05-23,5,2017
2017/05/13,28498924,2017-05-13,5,2017
2017/05/04,28466274,2017-05-04,5,2017
2017/05/05,28469594,2017-05-05,5,2017
2017/05/04,28465673,2017-05-04,5,2017
2017/05/02,28459952,2017-05-02,5,2017
2017/05/17,28506648,2017-05-17,5,2017
2017/05/11,28487450,2017-05-11,5,2017
2017/05/26,28537229,2017-05-26,5,2017
2017/05/06,28473277,2017-05-06,5,2017
2017/05/12,28490391,2017-05-12,5,2017
2017/05/11,28487985,2017-05-11,5,2017
2017/05/12,28491126,2017-05-12,5,2017
2017/05/20,28521762,2017-05-20,5,2017
2017/05/17,28506768,2017-05-17,5,2017
2017/05/12,28493097,2017-05-12,5,2017
2017/05/10,28483459,2017-05-10,5,2017
2017/05/17,28508935,2017-05-17,5,2017
2017/05/01,28457055,2017-05-01,5,2017
2017/05/31,28557901,2017-05-31,5,2017
2017/05/05,28470804,2017-05-05,5,2017
2017/05/01,28456785,2017-05-01,5,2017
2017/05/10,28480243,2017-05-10,5,2017
2017/05/05,28468217,2017-05-05,5,2017
2017/05/04,28462671,2017-05-04,5,2017
2017/05/26,28543943,2017-05-26,5,2017
2017/05/05,28471394,2017-05-05,5,2017
2017/05/30,28551663,2017-05-30,5,2017
2017/05/30,28552140,2017-05-30,5,2017
2017/05/12,28494170,2017-05-12,5,2017
2017/05/06,28474423,2017-05-06,5,2017
2017/05/23,28531801,2017-05-23,5,2017
2017/05/31,28556546,2017-05-31,5,2017
2017/05/26,28542671,2017-05-26,5,2017
2017/05/11,28486921,2017-05-11,5,2017
2017/05/04,28466273,2017-05-04,5,2017
2017/05/31,28556564,2017-05-31,5,2017
2017/05/24,28533195,2017-05-24,5,2017
2017/05/13,28496041,2017-05-13,5,2017
2017/05/02,28460154,2017-05-02,5,2017
2017/05/18,28511923,2017-05-18,5,2017
2017/05/17,28510282,2017-05-17,5,2017
2017/05/12,28490531,2017-05-12,5,2017
2017/05/10,28483885,2017-05-10,5,2017
2017/05/12,28493342,2017-05-12,5,2017
2017/05/19,28516393,2017-05-19,5,2017
2017/05/16,28504104,2017-05-16,5,2017
2017/05/17,28509646,2017-05-17,5,2017
2017/05/02,28460044,2017-05-02,5,2017
2017/05/05,28470470,2017-05-05,5,2017
2017/05/06,28475193,2017-05-06,5,2017
2017/05/02,28459345,2017-05-02,5,2017
2017/05/04,28465145,2017-05-04,5,2017
2017/05/20,28523295,2017-05-20,5,2017
2017/05/12,28491276,2017-05-12,5,2017
2017/05/02,28458341,2017-05-02,5,2017
2017/05/04,28461368,2017-05-04,5,2017
2017/05/06,28473967,2017-05-06,5,2017
2017/05/13,28495045,2017-05-13,5,2017
2017/05/10,28479213,2017-05-10,5,2017
2017/05/10,28478019,2017-05-10,5,2017
2017/05/04,28460599,2017-05-04,5,2017
2017/05/04,28465796,2017-05-04,5,2017
2017/05/18,28513859,2017-05-18,5,2017
2017/05/27,28546289,2017-05-27,5,2017
2017/05/17,28506447,2017-05-17,5,2017
2017/05/05,28468277,2017-05-05,5,2017
2017/05/05,28469781,2017-05-05,5,2017
2017/05/10,28481050,2017-05-10,5,2017
2017/05/17,28511255,2017-05-17,5,2017
2017/05/24,28534298,2017-05-24,5,2017
2017/05/03,31360083,2017-05-03,5,2017
2017/05/01,28457008,2017-05-01,5,2017
2017/05/13,28495711,2017-05-13,5,2017
2017/05/10,28479259,2017-05-10,5,2017
2017/05/28,28550308,2017-05-28,5,2017
2017/05/10,28486324,2017-05-10,5,2017
2017/05/27,28545385,2017-05-27,5,2017
2017/05/19,28514998,2017-05-19,5,2017
2017/05/02,28457386,2017-05-02,5,2017
2017/05/24,28533923,2017-05-24,5,2017
2017/05/14,28499710,2017-05-14,5,2017
2017/05/28,28550353,2017-05-28,5,2017
2017/05/16,28502444,2017-05-16,5,2017
2017/05/19,28520632,2017-05-19,5,2017
2017/05/19,28518170,2017-05-19,5,2017
2017/05/30,28553325,2017-05-30,5,2017
2017/05/20,28523562,2017-05-20,5,2017
2017/05/26,28535617,2017-05-26,5,2017
2017/05/13,28497341,2017-05-13,5,2017
2017/05/31,28554339,2017-05-31,5,2017
2017/05/12,28494419,2017-05-12,5,2017
2017/05/10,28477968,2017-05-10,5,2017
2017/05/31,28558293,2017-05-31,5,2017
2017/05/11,28488732,2017-05-11,5,2017
2017/05/10,28482351,2017-05-10,5,2017
2017/05/21,28526299,2017-05-21,5,2017
2017/05/01,28457038,2017-05-01,5,2017
2017/05/04,28467189,2017-05-04,5,2017
2017/05/17,28507173,2017-05-17,5,2017
2017/05/31,28555890,2017-05-31,5,2017
2017/05/24,28532134,2017-05-24,5,2017
2017/05/22,28527891,2017-05-22,5,2017
2017/05/12,28492181,2017-05-12,5,2017
2017/05/30,28551664,2017-05-30,5,2017
2017/05/20,28523727,2017-05-20,5,2017
2017/05/05,28471102,2017-05-05,5,2017
2017/05/22,28528524,2017-05-22,5,2017
2017/05/23,28528616,2017-05-23,5,2017
2017/05/08,30279793,2017-05-08,5,2017
2017/05/05,28468031,2017-05-05,5,2017
2017/05/14,28499961,2017-05-14,5,2017
2017/05/11,28487203,2017-05-11,5,2017
2017/05/02,28460288,2017-05-02,5,2017
2017/05/16,28504099,2017-05-16,5,2017
2017/05/17,28509946,2017-05-17,5,2017
2017/05/30,28551784,2017-05-30,5,2017
2017/05/31,28554217,2017-05-31,5,2017
2017/05/26,28545134,2017-05-26,5,2017
2017/05/20,28521623,2017-05-20,5,2017
2017/05/10,28480982,2017-05-10,5,2017
2017/05/11,28486978,2017-05-11,5,2017
2017/05/26,28537875,2017-05-26,5,2017
2017/05/17,28507573,2017-05-17,5,2017
2017/05/10,28477207,2017-05-10,5,2017
2017/05/04,28460478,2017-05-04,5,2017
2017/05/11,28488128,2017-05-11,5,2017
2017/05/11,28488641,2017-05-11,5,2017
2017/05/31,28554490,2017-05-31,5,2017
2017/05/26,28540897,2017-05-26,5,2017
2017/05/23,28529000,2017-05-23,5,2017
2017/05/13,28497520,2017-05-13,5,2017
2017/05/19,28520591,2017-05-19,5,2017
2017/05/26,28541469,2017-05-26,5,2017
2017/05/13,28499324,2017-05-13,5,2017
2017/05/05,28469102,2017-05-05,5,2017
2017/05/04,28467569,2017-05-04,5,2017
2017/05/31,28558034,2017-05-31,5,2017
2017/05/16,28505552,2017-05-16,5,2017
2017/05/12,28491895,2017-05-12,5,2017
2017/05/17,28506362,2017-05-17,5,2017
2017/05/10,28482140,2017-05-10,5,2017
2017/05/24,28534796,2017-05-24,5,2017
2017/05/24,28533776,2017-05-24,5,2017
2017/05/17,28505967,2017-05-17,5,2017
2017/05/16,28501108,2017-05-16,5,2017
2017/05/17,28505965,2017-05-17,5,2017
2017/05/04,28465256,2017-05-04,5,2017
2017/05/02,28459920,2017-05-02,5,2017
2017/05/30,28553881,2017-05-30,5,2017
2017/05/10,28483744,2017-05-10,5,2017
2017/05/17,28506649,2017-05-17,5,2017
2017/05/26,28538900,2017-05-26,5,2017
2017/05/10,28479234,2017-05-10,5,2017
2017/05/13,28497317,2017-05-13,5,2017
2017/05/26,28535785,2017-05-26,5,2017
2017/05/21,28526709,2017-05-21,5,2017
2017/05/17,28508167,2017-05-17,5,2017
2017/05/18,28511619,2017-05-18,5,2017
2017/05/13,28494703,2017-05-13,5,2017
2017/05/16,28505705,2017-05-16,5,2017
2017/05/02,28459556,2017-05-02,5,2017
2017/05/10,28480292,2017-05-10,5,2017
2017/05/16,28504100,2017-05-16,5,2017
2017/05/16,28505189,2017-05-16,5,2017
2017/05/13,28495650,2017-05-13,5,2017
2017/05/02,28459328,2017-05-02,5,2017
2017/05/10,28484155,2017-05-10,5,2017
2017/05/30,28553925,2017-05-30,5,2017
2017/05/12,28494289,2017-05-12,5,2017
2017/05/20,28523537,2017-05-20,5,2017
2017/05/13,28499026,2017-05-13,5,2017
2017/05/16,28501419,2017-05-16,5,2017
2017/05/05,28469165,2017-05-05,5,2017
2017/05/10,28481244,2017-05-10,5,2017
2017/05/05,28469080,2017-05-05,5,2017
2017/05/18,28514348,2017-05-18,5,2017
2017/05/28,28550754,2017-05-28,5,2017
2017/05/27,28549098,2017-05-27,5,2017
2017/05/01,28456791,2017-05-01,5,2017
2017/05/04,28460660,2017-05-04,5,2017
2017/05/04,28462437,2017-05-04,5,2017
2017/05/10,28476816,2017-05-10,5,2017
2017/05/21,28526135,2017-05-21,5,2017
2017/05/26,28536832,2017-05-26,5,2017
2017/05/10,28484839,2017-05-10,5,2017
2017/05/20,28521870,2017-05-20,5,2017
2017/05/11,28486917,2017-05-11,5,2017
2017/05/26,28537262,2017-05-26,5,2017
2017/05/19,28516219,2017-05-19,5,2017
2017/05/18,28512695,2017-05-18,5,2017
2017/05/19,28521313,2017-05-19,5,2017
2017/05/24,28533621,2017-05-24,5,2017
2017/05/21,28525942,2017-05-21,5,2017
2017/05/27,28546479,2017-05-27,5,2017
2017/05/06,28475570,2017-05-06,5,2017
2017/05/06,28474707,2017-05-06,5,2017
2017/05/13,28499079,2017-05-13,5,2017
2017/05/16,28503791,2017-05-16,5,2017
2017/05/19,28518020,2017-05-19,5,2017
2017/05/21,28526994,2017-05-21,5,2017
2017/05/13,28495370,2017-05-13,5,2017
2017/05/21,28526298,2017-05-21,5,2017
2017/05/20,28525777,2017-05-20,5,2017
2017/05/26,28544366,2017-05-26,5,2017
2017/05/20,28524773,2017-05-20,5,2017
2017/05/04,28460604,2017-05-04,5,2017
2017/05/20,28524143,2017-05-20,5,2017
2017/05/04,28466056,2017-05-04,5,2017
2017/05/12,28493033,2017-05-12,5,2017
2017/05/26,28539862,2017-05-26,5,2017
2017/05/28,28549770,2017-05-28,5,2017
2017/05/23,28530374,2017-05-23,5,2017
2017/05/10,28484663,2017-05-10,5,2017
2017/05/19,28515229,2017-05-19,5,2017
2017/05/26,28540539,2017-05-26,5,2017
2017/05/04,28464895,2017-05-04,5,2017
2017/05/31,28555435,2017-05-31,5,2017
2017/05/19,28516885,2017-05-19,5,2017
2017/05/10,28484110,2017-05-10,5,2017
2017/05/14,28500116,2017-05-14,5,2017
2017/05/26,28542733,2017-05-26,5,2017
2017/05/17,28506674,2017-05-17,5,2017
2017/05/11,28488995,2017-05-11,5,2017
2017/05/26,28542417,2017-05-26,5,2017
2017/05/21,28527210,2017-05-21,5,2017
2017/05/10,28477906,2017-05-10,5,2017
2017/05/02,28458320,2017-05-02,5,2017
2017/05/31,28554696,2017-05-31,5,2017
2017/05/24,28533661,2017-05-24,5,2017
2017/05/04,28467990,2017-05-04,5,2017
2017/05/26,28544620,2017-05-26,5,2017
2017/05/16,28502477,2017-05-16,5,2017
2017/05/17,28508610,2017-05-17,5,2017
2017/05/13,28495235,2017-05-13,5,2017
2017/05/30,28552635,2017-05-30,5,2017
2017/05/26,28536669,2017-05-26,5,2017
2017/05/24,28532726,2017-05-24,5,2017
2017/05/10,28479500,2017-05-10,5,2017
2017/05/16,28505618,2017-05-16,5,2017
2017/05/22,28527567,2017-05-22,5,2017
2017/05/20,28523358,2017-05-20,5,2017
2017/05/30,28551310,2017-05-30,5,2017
2017/05/04,28462849,2017-05-04,5,2017
2017/05/18,28513596,2017-05-18,5,2017
2017/05/17,28508073,2017-05-17,5,2017
2017/05/10,28477708,2017-05-10,5,2017
2017/05/21,28526019,2017-05-21,5,2017
2017/05/04,28461026,2017-05-04,5,2017
2017/05/31,28555546,2017-05-31,5,2017
2017/05/20,28523165,2017-05-20,5,2017
2017/05/20,28525608,2017-05-20,5,2017
2017/05/05,28471582,2017-05-05,5,2017
2017/05/21,28527040,2017-05-21,5,2017
2017/05/20,28523993,2017-05-20,5,2017
2017/05/26,28537893,2017-05-26,5,2017
2017/05/02,28459329,2017-05-02,5,2017
2017/05/12,28492796,2017-05-12,5,2017
2017/05/21,28527126,2017-05-21,5,2017
2017/05/01,28456674,2017-05-01,5,2017
2017/05/31,28554517,2017-05-31,5,2017
2017/05/13,28498453,2017-05-13,5,2017
2017/05/30,28551472,2017-05-30,5,2017
2017/05/04,28461060,2017-05-04,5,2017
2017/05/05,28468673,2017-05-05,5,2017
2017/05/12,28492584,2017-05-12,5,2017
2017/05/23,28530140,2017-05-23,5,2017
2017/05/28,28549806,2017-05-28,5,2017
2017/05/13,28499019,2017-05-13,5,2017
2017/05/04,28465464,2017-05-04,5,2017
2017/05/20,28523000,2017-05-20,5,2017
2017/05/26,28539041,2017-05-26,5,2017
2017/05/04,28465370,2017-05-04,5,2017
2017/05/16,28501776,2017-05-16,5,2017
2017/05/10,28481975,2017-05-10,5,2017
2017/05/26,28543917,2017-05-26,5,2017
2017/05/05,28469692,2017-05-05,5,2017
2017/05/17,28507072,2017-05-17,5,2017
2017/05/02,28459649,2017-05-02,5,2017
2017/05/26,28544222,2017-05-26,5,2017
2017/05/27,28548038,2017-05-27,5,2017
2017/05/20,28522942,2017-05-20,5,2017
2017/05/16,28503386,2017-05-16,5,2017
2017/05/19,28521198,2017-05-19,5,2017
2017/05/10,28484633,2017-05-10,5,2017
2017/05/04,28464802,2017-05-04,5,2017
2017/05/06,28473676,2017-05-06,5,2017
2017/05/17,28511283,2017-05-17,5,2017
2017/05/05,28470401,2017-05-05,5,2017
2017/05/26,28540446,2017-05-26,5,2017
2017/05/17,28507183,2017-05-17,5,2017
2017/05/05,28471432,2017-05-05,5,2017
2017/05/26,28541815,2017-05-26,5,2017
2017/05/26,28540733,2017-05-26,5,2017
2017/05/17,28506113,2017-05-17,5,2017
2017/05/28,28549521,2017-05-28,5,2017
2017/05/05,28470109,2017-05-05,5,2017
2017/05/28,28549926,2017-05-28,5,2017
2017/05/30,28551778,2017-05-30,5,2017
2017/05/10,28478823,2017-05-10,5,2017
2017/05/24,28533800,2017-05-24,5,2017
2017/05/26,28542132,2017-05-26,5,2017
2017/05/10,28483561,2017-05-10,5,2017
2017/05/02,28457624,2017-05-02,5,2017
2017/05/26,28536162,2017-05-26,5,2017
2017/05/12,28491446,2017-05-12,5,2017
2017/05/24,28533053,2017-05-24,5,2017
2017/05/11,28488245,2017-05-11,5,2017
2017/05/24,28532448,2017-05-24,5,2017
2017/05/06,28474203,2017-05-06,5,2017
2017/05/10,28483213,2017-05-10,5,2017
2017/05/20,28523764,2017-05-20,5,2017
2017/05/04,28467225,2017-05-04,5,2017
2017/05/24,28535423,2017-05-24,5,2017
2017/05/20,28522014,2017-05-20,5,2017
2017/05/17,28509168,2017-05-17,5,2017
2017/05/16,28504689,2017-05-16,5,2017
2017/05/04,28466454,2017-05-04,5,2017
2017/05/26,28540642,2017-05-26,5,2017
2017/05/27,28545474,2017-05-27,5,2017
2017/05/24,28534855,2017-05-24,5,2017
2017/05/21,28526521,2017-05-21,5,2017
2017/05/16,28502737,2017-05-16,5,2017
2017/05/10,28485366,2017-05-10,5,2017
2017/05/06,28475667,2017-05-06,5,2017
2017/05/24,28532848,2017-05-24,5,2017
2017/05/11,28488677,2017-05-11,5,2017
2017/05/20,28522904,2017-05-20,5,2017
2017/05/19,28521050,2017-05-19,5,2017
2017/05/17,28506541,2017-05-17,5,2017
2017/05/16,28503168,2017-05-16,5,2017
2017/05/12,28492293,2017-05-12,5,2017
2017/05/24,28531996,2017-05-24,5,2017
2017/05/02,28459905,2017-05-02,5,2017
2017/05/23,28529812,2017-05-23,5,2017
2017/05/22,28527591,2017-05-22,5,2017
2017/05/01,28456881,2017-05-01,5,2017
2017/05/17,28506090,2017-05-17,5,2017
2017/05/26,28539576,2017-05-26,5,2017
2017/05/26,28540095,2017-05-26,5,2017
2017/05/30,28551197,2017-05-30,5,2017
2017/05/20,28524124,2017-05-20,5,2017
2017/05/11,28488521,2017-05-11,5,2017
2017/05/10,28484594,2017-05-10,5,2017
2017/05/26,28544504,2017-05-26,5,2017
2017/05/06,28473398,2017-05-06,5,2017
2017/05/04,28462456,2017-05-04,5,2017
2017/05/05,28470244,2017-05-05,5,2017
2017/05/19,28515100,2017-05-19,5,2017
2017/05/26,28544067,2017-05-26,5,2017
2017/05/10,28483768,2017-05-10,5,2017
2017/05/24,28532575,2017-05-24,5,2017
2017/05/13,28496128,2017-05-13,5,2017
2017/05/20,28525926,2017-05-20,5,2017
2017/05/04,28464105,2017-05-04,5,2017
2017/05/19,28515825,2017-05-19,5,2017
2017/05/26,28539501,2017-05-26,5,2017
2017/05/12,28490597,2017-05-12,5,2017
2017/05/10,28480145,2017-05-10,5,2017
2017/05/22,28527993,2017-05-22,5,2017
2017/05/30,28552098,2017-05-30,5,2017
2017/05/05,28468933,2017-05-05,5,2017
2017/05/10,28477491,2017-05-10,5,2017
2017/05/11,28488435,2017-05-11,5,2017
2017/05/21,28526568,2017-05-21,5,2017
2017/05/04,28462528,2017-05-04,5,2017
2017/05/27,28545715,2017-05-27,5,2017
2017/05/10,28479048,2017-05-10,5,2017
2017/05/27,28548892,2017-05-27,5,2017
2017/05/16,28501563,2017-05-16,5,2017
2017/05/10,28476453,2017-05-10,5,2017
2017/05/19,28518058,2017-05-19,5,2017
2017/05/12,28493863,2017-05-12,5,2017
2017/05/10,28479977,2017-05-10,5,2017
2017/05/20,28522642,2017-05-20,5,2017
2017/05/20,28525372,2017-05-20,5,2017
2017/05/13,28497336,2017-05-13,5,2017
2017/05/04,28461288,2017-05-04,5,2017
2017/05/19,28518175,2017-05-19,5,2017
2017/05/04,28465646,2017-05-04,5,2017
2017/05/13,28497853,2017-05-13,5,2017
2017/05/24,28533260,2017-05-24,5,2017
2017/05/24,28533222,2017-05-24,5,2017
2017/05/28,28549434,2017-05-28,5,2017
2017/05/06,28475152,2017-05-06,5,2017
2017/05/27,28548552,2017-05-27,5,2017
2017/05/30,28551695,2017-05-30,5,2017
2017/05/23,28529571,2017-05-23,5,2017
2017/05/20,28524002,2017-05-20,5,2017
2017/05/26,28544536,2017-05-26,5,2017
2017/05/26,28540693,2017-05-26,5,2017
2017/05/26,28539564,2017-05-26,5,2017
2017/05/20,28522958,2017-05-20,5,2017
2017/05/14,28500691,2017-05-14,5,2017
2017/05/17,28511153,2017-05-17,5,2017
2017/05/23,28530318,2017-05-23,5,2017
2017/05/18,28513254,2017-05-18,5,2017
2017/05/18,28513399,2017-05-18,5,2017
2017/05/11,28488195,2017-05-11,5,2017
2017/05/10,28486638,2017-05-10,5,2017
2017/05/10,28484992,2017-05-10,5,2017
2017/05/12,28490296,2017-05-12,5,2017
2017/05/27,28546041,2017-05-27,5,2017
2017/05/26,28538978,2017-05-26,5,2017
2017/05/12,28492551,2017-05-12,5,2017
2017/05/24,28535095,2017-05-24,5,2017
2017/05/05,28469688,2017-05-05,5,2017
2017/05/26,28538780,2017-05-26,5,2017
2017/05/30,28553301,2017-05-30,5,2017
2017/05/04,28467471,2017-05-04,5,2017
2017/05/16,28502841,2017-05-16,5,2017
2017/05/19,28515689,2017-05-19,5,2017
2017/05/10,28483255,2017-05-10,5,2017
2017/05/26,28541315,2017-05-26,5,2017
2017/05/05,28471629,2017-05-05,5,2017
2017/05/04,28464011,2017-05-04,5,2017
2017/05/17,28508029,2017-05-17,5,2017
