Date_str,ID,Date,Month,Year
2010/06/17,20551096,2010-06-17,6,2010
2010/06/15,20541675,2010-06-15,6,2010
2010/06/01,20509720,2010-06-01,6,2010
2010/06/22,20561321,2010-06-22,6,2010
2010/06/02,20513286,2010-06-02,6,2010
2010/06/15,20540483,2010-06-15,6,2010
2010/06/15,20540812,2010-06-15,6,2010
2010/06/18,20553717,2010-06-18,6,2010
2010/06/10,20528099,2010-06-10,6,2010
2010/06/02,20513506,2010-06-02,6,2010
2010/06/05,20521854,2010-06-05,6,2010
2010/06/16,20546932,2010-06-16,6,2010
2010/06/29,20581780,2010-06-29,6,2010
2010/06/12,20538113,2010-06-12,6,2010
2010/06/18,20554129,2010-06-18,6,2010
2010/06/01,22254046,2010-06-01,6,2010
2010/06/17,20550499,2010-06-17,6,2010
2010/06/05,20523290,2010-06-05,6,2010
2010/06/18,20552902,2010-06-18,6,2010
2010/06/22,20561043,2010-06-22,6,2010
2010/06/29,20580176,2010-06-29,6,2010
2010/06/05,20523202,2010-06-05,6,2010
2010/06/25,20574720,2010-06-25,6,2010
2010/06/30,20584591,2010-06-30,6,2010
2010/06/01,30754311,2010-06-01,6,2010
2010/06/01,20509761,2010-06-01,6,2010
2010/06/10,20529011,2010-06-10,6,2010
2010/06/12,20539812,2010-06-12,6,2010
2010/06/24,20571092,2010-06-24,6,2010
2010/06/19,20558085,2010-06-19,6,2010
2010/06/30,20585966,2010-06-30,6,2010
2010/06/01,20512599,2010-06-01,6,2010
2010/06/24,20572033,2010-06-24,6,2010
2010/06/08,20524905,2010-06-08,6,2010
2010/06/25,20572921,2010-06-25,6,2010
2010/06/10,20530061,2010-06-10,6,2010
2010/06/01,22870445,2010-06-01,6,2010
2010/06/22,20562081,2010-06-22,6,2010
2010/06/01,20509994,2010-06-01,6,2010
2010/06/18,20554128,2010-06-18,6,2010
2010/06/10,20528847,2010-06-10,6,2010
2010/06/26,20575275,2010-06-26,6,2010
2010/06/16,20546940,2010-06-16,6,2010
2010/06/10,20529372,2010-06-10,6,2010
2010/06/18,20554066,2010-06-18,6,2010
2010/06/19,20558105,2010-06-19,6,2010
2010/06/08,20524786,2010-06-08,6,2010
2010/06/18,20556842,2010-06-18,6,2010
2010/06/04,20520592,2010-06-04,6,2010
2010/06/09,20526369,2010-06-09,6,2010
2010/06/05,20522425,2010-06-05,6,2010
2010/06/22,20563733,2010-06-22,6,2010
2010/06/03,20515960,2010-06-03,6,2010
2010/06/29,20580102,2010-06-29,6,2010
2010/06/24,20569446,2010-06-24,6,2010
2010/06/05,20523814,2010-06-05,6,2010
2010/06/15,20540264,2010-06-15,6,2010
2010/06/15,20544699,2010-06-15,6,2010
2010/06/02,20514622,2010-06-02,6,2010
2010/06/15,20544842,2010-06-15,6,2010
2010/06/22,20561847,2010-06-22,6,2010
2010/06/15,20541013,2010-06-15,6,2010
2010/06/05,20523802,2010-06-05,6,2010
2010/06/08,20526818,2010-06-08,6,2010
2010/06/18,20556453,2010-06-18,6,2010
2010/06/05,20522983,2010-06-05,6,2010
2010/06/12,20537946,2010-06-12,6,2010
2010/06/25,20573754,2010-06-25,6,2010
2010/06/18,20555321,2010-06-18,6,2010
2010/06/01,20510716,2010-06-01,6,2010
2010/06/26,20576393,2010-06-26,6,2010
2010/06/04,20521022,2010-06-04,6,2010
2010/06/18,20556693,2010-06-18,6,2010
2010/06/22,20564538,2010-06-22,6,2010
2010/06/04,20521159,2010-06-04,6,2010
2010/06/11,20535327,2010-06-11,6,2010
2010/06/24,20568385,2010-06-24,6,2010
2010/06/26,20577821,2010-06-26,6,2010
2010/06/30,20583462,2010-06-30,6,2010
2010/06/25,20574911,2010-06-25,6,2010
2010/06/16,20546592,2010-06-16,6,2010
2010/06/03,20517154,2010-06-03,6,2010
2010/06/01,20512032,2010-06-01,6,2010
2010/06/26,20575647,2010-06-26,6,2010
2010/06/10,20531237,2010-06-10,6,2010
2010/06/18,20554208,2010-06-18,6,2010
2010/06/23,20567625,2010-06-23,6,2010
2010/06/30,20584354,2010-06-30,6,2010
2010/06/30,20584213,2010-06-30,6,2010
2010/06/09,20526162,2010-06-09,6,2010
2010/06/22,20561925,2010-06-22,6,2010
2010/06/08,20524780,2010-06-08,6,2010
2010/06/03,20516239,2010-06-03,6,2010
2010/06/26,20576588,2010-06-26,6,2010
2010/06/18,20553209,2010-06-18,6,2010
2010/06/10,20530285,2010-06-10,6,2010
2010/06/15,20540487,2010-06-15,6,2010
2010/06/16,20545638,2010-06-16,6,2010
2010/06/15,20543553,2010-06-15,6,2010
2010/06/23,20567778,2010-06-23,6,2010
2010/06/23,20564926,2010-06-23,6,2010
2010/06/02,20514087,2010-06-02,6,2010
2010/06/16,20545701,2010-06-16,6,2010
2010/06/05,20522821,2010-06-05,6,2010
2010/06/24,20570794,2010-06-24,6,2010
2010/06/18,20553267,2010-06-18,6,2010
2010/06/11,20535009,2010-06-11,6,2010
2010/06/29,20581103,2010-06-29,6,2010
2010/06/12,20539935,2010-06-12,6,2010
2010/06/25,20574815,2010-06-25,6,2010
2010/06/01,24148596,2010-06-01,6,2010
2010/06/02,20513241,2010-06-02,6,2010
2010/06/23,20566640,2010-06-23,6,2010
2010/06/15,20540216,2010-06-15,6,2010
2010/06/15,20541757,2010-06-15,6,2010
2010/06/15,20541620,2010-06-15,6,2010
2010/06/26,20575432,2010-06-26,6,2010
2010/06/12,20539213,2010-06-12,6,2010
2010/06/01,20511570,2010-06-01,6,2010
2010/06/23,20566810,2010-06-23,6,2010
2010/06/10,20532674,2010-06-10,6,2010
2010/06/09,20524409,2010-06-09,6,2010
2010/06/05,20521636,2010-06-05,6,2010
2010/06/30,20585851,2010-06-30,6,2010
2010/06/26,20576449,2010-06-26,6,2010
2010/06/22,20560909,2010-06-22,6,2010
2010/06/03,20516246,2010-06-03,6,2010
2010/06/02,20514315,2010-06-02,6,2010
2010/06/15,20544295,2010-06-15,6,2010
2010/06/02,20513284,2010-06-02,6,2010
2010/06/11,20534584,2010-06-11,6,2010
2010/06/26,20575684,2010-06-26,6,2010
2010/06/17,20549981,2010-06-17,6,2010
2010/06/08,20525406,2010-06-08,6,2010
2010/06/03,20517310,2010-06-03,6,2010
2010/06/17,20552198,2010-06-17,6,2010
2010/06/24,20571293,2010-06-24,6,2010
2010/06/29,20581391,2010-06-29,6,2010
2010/06/01,20512768,2010-06-01,6,2010
2010/06/18,20553116,2010-06-18,6,2010
2010/06/16,20546637,2010-06-16,6,2010
2010/06/29,20582957,2010-06-29,6,2010
2010/06/16,20548243,2010-06-16,6,2010
2010/06/11,20535532,2010-06-11,6,2010
2010/06/19,20560016,2010-06-19,6,2010
2010/06/18,20553253,2010-06-18,6,2010
2010/06/17,20549898,2010-06-17,6,2010
2010/06/11,20533899,2010-06-11,6,2010
2010/06/04,20518194,2010-06-04,6,2010
2010/06/17,20549953,2010-06-17,6,2010
2010/06/25,20575029,2010-06-25,6,2010
2010/06/04,20518677,2010-06-04,6,2010
2010/06/24,20569176,2010-06-24,6,2010
2010/06/04,20520803,2010-06-04,6,2010
2010/06/04,20519508,2010-06-04,6,2010
2010/06/18,20556751,2010-06-18,6,2010
2010/06/24,20569877,2010-06-24,6,2010
2010/06/05,20523960,2010-06-05,6,2010
2010/06/02,20514649,2010-06-02,6,2010
2010/06/09,20524709,2010-06-09,6,2010
2010/06/24,20568551,2010-06-24,6,2010
2010/06/17,20551755,2010-06-17,6,2010
2010/06/01,20509366,2010-06-01,6,2010
2010/06/12,20536325,2010-06-12,6,2010
2010/06/22,20563256,2010-06-22,6,2010
2010/06/03,20516647,2010-06-03,6,2010
2010/06/24,20569687,2010-06-24,6,2010
2010/06/30,20583735,2010-06-30,6,2010
2010/06/01,20512253,2010-06-01,6,2010
2010/06/17,20551247,2010-06-17,6,2010
2010/06/11,20533669,2010-06-11,6,2010
2010/06/09,20524407,2010-06-09,6,2010
2010/06/30,20585621,2010-06-30,6,2010
2010/06/18,20554804,2010-06-18,6,2010
2010/06/18,20554696,2010-06-18,6,2010
2010/06/11,20534412,2010-06-11,6,2010
2010/06/12,20538062,2010-06-12,6,2010
2010/06/11,20534387,2010-06-11,6,2010
2010/06/23,20565917,2010-06-23,6,2010
2010/06/12,20536516,2010-06-12,6,2010
2010/06/01,20510657,2010-06-01,6,2010
2010/06/22,20564130,2010-06-22,6,2010
2010/06/15,20542537,2010-06-15,6,2010
2010/06/19,20558585,2010-06-19,6,2010
2010/06/22,20561835,2010-06-22,6,2010
2010/06/22,20563490,2010-06-22,6,2010
2010/06/23,20567512,2010-06-23,6,2010
2010/06/18,20552789,2010-06-18,6,2010
2010/06/01,20509912,2010-06-01,6,2010
2010/06/26,20576680,2010-06-26,6,2010
2010/06/05,20521756,2010-06-05,6,2010
2010/06/01,20512499,2010-06-01,6,2010
2010/06/12,20538761,2010-06-12,6,2010
2010/06/12,20536614,2010-06-12,6,2010
2010/06/05,20523282,2010-06-05,6,2010
2010/06/18,20553439,2010-06-18,6,2010
2010/06/29,20579778,2010-06-29,6,2010
2010/06/04,20518704,2010-06-04,6,2010
2010/06/29,20580698,2010-06-29,6,2010
2010/06/24,20568779,2010-06-24,6,2010
2010/06/30,20583677,2010-06-30,6,2010
2010/06/02,20513448,2010-06-02,6,2010
2010/06/25,20574743,2010-06-25,6,2010
2010/06/17,20551623,2010-06-17,6,2010
2010/06/12,20537952,2010-06-12,6,2010
2010/06/12,20538392,2010-06-12,6,2010
2010/06/16,20547056,2010-06-16,6,2010
2010/06/29,20578408,2010-06-29,6,2010
2010/06/23,20565842,2010-06-23,6,2010
2010/06/12,20536578,2010-06-12,6,2010
2010/06/15,20542506,2010-06-15,6,2010
2010/06/18,20553166,2010-06-18,6,2010
2010/06/01,20510746,2010-06-01,6,2010
2010/06/29,20581580,2010-06-29,6,2010
2010/06/29,20580554,2010-06-29,6,2010
2010/06/03,20516572,2010-06-03,6,2010
2010/06/23,20566413,2010-06-23,6,2010
2010/06/29,20583009,2010-06-29,6,2010
2010/06/29,20581411,2010-06-29,6,2010
2010/06/05,20502249,2010-06-05,6,2010
2010/06/11,20535046,2010-06-11,6,2010
2010/06/03,20516753,2010-06-03,6,2010
2010/06/10,20530721,2010-06-10,6,2010
2010/06/03,20517249,2010-06-03,6,2010
2010/06/22,20561942,2010-06-22,6,2010
2010/06/10,20533250,2010-06-10,6,2010
2010/06/24,20572000,2010-06-24,6,2010
2010/06/11,20534910,2010-06-11,6,2010
2010/06/18,20553948,2010-06-18,6,2010
2010/06/18,20553062,2010-06-18,6,2010
2010/06/05,20521495,2010-06-05,6,2010
2010/06/08,20525304,2010-06-08,6,2010
2010/06/24,20569484,2010-06-24,6,2010
2010/06/29,20582951,2010-06-29,6,2010
2010/06/10,20529500,2010-06-10,6,2010
2010/06/04,20518369,2010-06-04,6,2010
2010/06/01,20513088,2010-06-01,6,2010
2010/06/05,20521959,2010-06-05,6,2010
2010/06/19,20557404,2010-06-19,6,2010
2010/06/08,20525849,2010-06-08,6,2010
2010/06/25,20574037,2010-06-25,6,2010
2010/06/25,20573155,2010-06-25,6,2010
2010/06/15,20541396,2010-06-15,6,2010
2010/06/18,20554627,2010-06-18,6,2010
2010/06/23,20566033,2010-06-23,6,2010
2010/06/30,20585183,2010-06-30,6,2010
2010/06/01,20511436,2010-06-01,6,2010
2010/06/30,20585263,2010-06-30,6,2010
2010/06/29,20582811,2010-06-29,6,2010
2010/06/23,20565386,2010-06-23,6,2010
2010/06/08,20526742,2010-06-08,6,2010
2010/06/10,20529390,2010-06-10,6,2010
2010/06/15,20543542,2010-06-15,6,2010
2010/06/15,20541195,2010-06-15,6,2010
2010/06/23,20566818,2010-06-23,6,2010
2010/06/01,20510881,2010-06-01,6,2010
2010/06/10,20529205,2010-06-10,6,2010
2010/06/23,20565332,2010-06-23,6,2010
2010/06/18,20555352,2010-06-18,6,2010
2010/06/30,20584802,2010-06-30,6,2010
2010/06/16,20547553,2010-06-16,6,2010
2010/06/08,20525873,2010-06-08,6,2010
2010/06/10,20529122,2010-06-10,6,2010
2010/06/10,20532559,2010-06-10,6,2010
2010/06/30,20584801,2010-06-30,6,2010
2010/06/03,20518006,2010-06-03,6,2010
2010/06/30,20583522,2010-06-30,6,2010
2010/06/02,20514487,2010-06-02,6,2010
2010/06/11,20534579,2010-06-11,6,2010
2010/06/24,20572128,2010-06-24,6,2010
2010/06/01,20509879,2010-06-01,6,2010
2010/06/22,20560519,2010-06-22,6,2010
2010/06/01,20509581,2010-06-01,6,2010
2010/06/05,20522841,2010-06-05,6,2010
2010/06/23,20564980,2010-06-23,6,2010
2010/06/16,20547479,2010-06-16,6,2010
2010/06/01,20510304,2010-06-01,6,2010
2010/06/08,20526589,2010-06-08,6,2010
2010/06/29,20579277,2010-06-29,6,2010
2010/06/23,20567013,2010-06-23,6,2010
2010/06/12,20539059,2010-06-12,6,2010
2010/06/01,20513135,2010-06-01,6,2010
2010/06/01,20509281,2010-06-01,6,2010
2010/06/03,20517472,2010-06-03,6,2010
2010/06/18,20554100,2010-06-18,6,2010
2010/06/08,20524791,2010-06-08,6,2010
2010/06/05,20502263,2010-06-05,6,2010
2010/06/15,20541823,2010-06-15,6,2010
2010/06/01,31701952,2010-06-01,6,2010
2010/06/15,20542177,2010-06-15,6,2010
2010/06/30,20583434,2010-06-30,6,2010
2010/06/25,20574641,2010-06-25,6,2010
2010/06/24,20570026,2010-06-24,6,2010
2010/06/29,20580138,2010-06-29,6,2010
2010/06/22,20562605,2010-06-22,6,2010
2010/06/12,20536552,2010-06-12,6,2010
2010/06/15,20544618,2010-06-15,6,2010
2010/06/08,20525752,2010-06-08,6,2010
2010/06/05,20521666,2010-06-05,6,2010
2010/06/10,20533012,2010-06-10,6,2010
2010/06/10,20532140,2010-06-10,6,2010
2010/06/10,20533201,2010-06-10,6,2010
2010/06/01,20512170,2010-06-01,6,2010
2010/06/18,20554827,2010-06-18,6,2010
2010/06/29,20579805,2010-06-29,6,2010
2010/06/19,20558901,2010-06-19,6,2010
2010/06/24,20571928,2010-06-24,6,2010
2010/06/29,20579800,2010-06-29,6,2010
2010/06/10,20533248,2010-06-10,6,2010
2010/06/16,20545534,2010-06-16,6,2010
2010/06/01,23100819,2010-06-01,6,2010
2010/06/12,20538160,2010-06-12,6,2010
2010/06/25,20574428,2010-06-25,6,2010
2010/06/11,20515297,2010-06-11,6,2010
2010/06/12,20539104,2010-06-12,6,2010
2010/06/05,20523031,2010-06-05,6,2010
2010/06/22,20564629,2010-06-22,6,2010
2010/06/08,20526861,2010-06-08,6,2010
2010/06/24,20570415,2010-06-24,6,2010
2010/06/29,20579153,2010-06-29,6,2010
2010/06/30,20583696,2010-06-30,6,2010
2010/06/22,20561182,2010-06-22,6,2010
2010/06/30,20583958,2010-06-30,6,2010
2010/06/24,20570387,2010-06-24,6,2010
2010/06/01,20512901,2010-06-01,6,2010
2010/06/16,20549277,2010-06-16,6,2010
2010/06/19,20558479,2010-06-19,6,2010
2010/06/15,20543887,2010-06-15,6,2010
2010/06/10,20527336,2010-06-10,6,2010
2010/06/22,20562511,2010-06-22,6,2010
2010/06/05,20522207,2010-06-05,6,2010
2010/06/05,20522119,2010-06-05,6,2010
2010/06/10,20532908,2010-06-10,6,2010
2010/06/19,20557715,2010-06-19,6,2010
2010/06/26,20577745,2010-06-26,6,2010
2010/06/08,20525380,2010-06-08,6,2010
2010/06/18,20552872,2010-06-18,6,2010
2010/06/10,20532885,2010-06-10,6,2010
2010/06/05,20522829,2010-06-05,6,2010
2010/06/11,20535849,2010-06-11,6,2010
2010/06/08,20525710,2010-06-08,6,2010
2010/06/23,20566866,2010-06-23,6,2010
2010/06/16,20545851,2010-06-16,6,2010
2010/06/22,20561825,2010-06-22,6,2010
2010/06/02,20514214,2010-06-02,6,2010
2010/06/09,20524343,2010-06-09,6,2010
2010/06/25,20573868,2010-06-25,6,2010
2010/06/19,20559173,2010-06-19,6,2010
2010/06/11,20535620,2010-06-11,6,2010
2010/06/25,20574131,2010-06-25,6,2010
2010/06/23,20568323,2010-06-23,6,2010
2010/06/26,20578239,2010-06-26,6,2010
2010/06/03,20516551,2010-06-03,6,2010
2010/06/29,20578503,2010-06-29,6,2010
2010/06/09,20525551,2010-06-09,6,2010
2010/06/10,20528167,2010-06-10,6,2010
2010/06/29,20581177,2010-06-29,6,2010
2010/06/24,20569065,2010-06-24,6,2010
2010/06/29,20578587,2010-06-29,6,2010
2010/06/18,20555414,2010-06-18,6,2010
2010/06/15,20544511,2010-06-15,6,2010
2010/06/16,20549515,2010-06-16,6,2010
2010/06/11,20517668,2010-06-11,6,2010
2010/06/22,20562143,2010-06-22,6,2010
2010/06/24,20571405,2010-06-24,6,2010
2010/06/25,20573808,2010-06-25,6,2010
2010/06/26,20578165,2010-06-26,6,2010
2010/06/15,20540931,2010-06-15,6,2010
2010/06/18,20554281,2010-06-18,6,2010
2010/06/11,20534938,2010-06-11,6,2010
2010/06/29,20578806,2010-06-29,6,2010
2010/06/19,20559807,2010-06-19,6,2010
2010/06/22,20560984,2010-06-22,6,2010
2010/06/15,20543579,2010-06-15,6,2010
2010/06/03,20516722,2010-06-03,6,2010
2010/06/29,20580260,2010-06-29,6,2010
2010/06/29,20579129,2010-06-29,6,2010
2010/06/02,20514157,2010-06-02,6,2010
2010/06/23,20567737,2010-06-23,6,2010
2010/06/16,20547093,2010-06-16,6,2010
2010/06/26,20576924,2010-06-26,6,2010
2010/06/29,20579567,2010-06-29,6,2010
2010/06/10,20529532,2010-06-10,6,2010
2010/06/05,20522422,2010-06-05,6,2010
2010/06/26,20576876,2010-06-26,6,2010
2010/06/25,20574418,2010-06-25,6,2010
2010/06/03,20517937,2010-06-03,6,2010
2010/06/19,20559520,2010-06-19,6,2010
2010/06/18,20555397,2010-06-18,6,2010
2010/06/10,20530297,2010-06-10,6,2010
2010/06/04,20519341,2010-06-04,6,2010
2010/06/15,20541540,2010-06-15,6,2010
2010/06/18,20553426,2010-06-18,6,2010
2010/06/19,20559040,2010-06-19,6,2010
2010/06/15,20542700,2010-06-15,6,2010
2010/06/16,20546711,2010-06-16,6,2010
2010/06/25,20573278,2010-06-25,6,2010
2010/06/10,20530282,2010-06-10,6,2010
2010/06/10,20527613,2010-06-10,6,2010
2010/06/17,20552046,2010-06-17,6,2010
2010/06/26,20576881,2010-06-26,6,2010
2010/06/12,20537818,2010-06-12,6,2010
2010/06/10,20531177,2010-06-10,6,2010
2010/06/26,20578182,2010-06-26,6,2010
2010/06/18,20556402,2010-06-18,6,2010
2010/06/05,20521487,2010-06-05,6,2010
2010/06/03,20517807,2010-06-03,6,2010
2010/06/22,20564407,2010-06-22,6,2010
2010/06/18,20554780,2010-06-18,6,2010
2010/06/23,20564906,2010-06-23,6,2010
2010/06/30,20583402,2010-06-30,6,2010
2010/06/15,20542436,2010-06-15,6,2010
2010/06/11,20533643,2010-06-11,6,2010
2010/06/25,20574068,2010-06-25,6,2010
2010/06/26,20576457,2010-06-26,6,2010
2010/06/12,20539317,2010-06-12,6,2010
2010/06/29,20578786,2010-06-29,6,2010
2010/06/01,20510237,2010-06-01,6,2010
2010/06/04,20518825,2010-06-04,6,2010
2010/06/30,20584043,2010-06-30,6,2010
2010/06/12,20537071,2010-06-12,6,2010
2010/06/30,20583939,2010-06-30,6,2010
2010/06/04,20520983,2010-06-04,6,2010
2010/06/01,20512320,2010-06-01,6,2010
2010/06/03,20517868,2010-06-03,6,2010
2010/06/16,20548961,2010-06-16,6,2010
2010/06/22,20560237,2010-06-22,6,2010
2010/06/02,20514334,2010-06-02,6,2010
2010/06/05,20524167,2010-06-05,6,2010
2010/06/04,20519418,2010-06-04,6,2010
2010/06/01,28657066,2010-06-01,6,2010
2010/06/15,20544823,2010-06-15,6,2010
2010/06/02,20514460,2010-06-02,6,2010
2010/06/08,20526711,2010-06-08,6,2010
2010/06/19,20558820,2010-06-19,6,2010
2010/06/12,20537917,2010-06-12,6,2010
2010/06/19,20557862,2010-06-19,6,2010
2010/06/15,20543031,2010-06-15,6,2010
2010/06/15,20541810,2010-06-15,6,2010
2010/06/22,20563520,2010-06-22,6,2010
2010/06/29,20580113,2010-06-29,6,2010
2010/06/17,20550486,2010-06-17,6,2010
2010/06/10,20533282,2010-06-10,6,2010
2010/06/05,20523905,2010-06-05,6,2010
2010/06/05,20523302,2010-06-05,6,2010
2010/06/22,20563248,2010-06-22,6,2010
2010/06/02,20513982,2010-06-02,6,2010
2010/06/04,20518579,2010-06-04,6,2010
2010/06/19,20558149,2010-06-19,6,2010
2010/06/26,20578130,2010-06-26,6,2010
2010/06/10,20533276,2010-06-10,6,2010
2010/06/12,20536078,2010-06-12,6,2010
2010/06/17,20550553,2010-06-17,6,2010
2010/06/15,20540434,2010-06-15,6,2010
2010/06/03,20517983,2010-06-03,6,2010
2010/06/15,20544588,2010-06-15,6,2010
2010/06/04,20520583,2010-06-04,6,2010
2010/06/15,20541702,2010-06-15,6,2010
2010/06/18,20555140,2010-06-18,6,2010
2010/06/05,20522700,2010-06-05,6,2010
2010/06/01,20509751,2010-06-01,6,2010
2010/06/22,20562087,2010-06-22,6,2010
2010/06/11,20534008,2010-06-11,6,2010
2010/06/24,20569672,2010-06-24,6,2010
2010/06/16,20549479,2010-06-16,6,2010
2010/06/03,20514792,2010-06-03,6,2010
2010/06/01,20510142,2010-06-01,6,2010
2010/06/22,20560360,2010-06-22,6,2010
2010/06/10,20531184,2010-06-10,6,2010
2010/06/30,20584258,2010-06-30,6,2010
2010/06/11,20534767,2010-06-11,6,2010
2010/06/29,20581368,2010-06-29,6,2010
2010/06/15,20541420,2010-06-15,6,2010
2010/06/29,20581805,2010-06-29,6,2010
2010/06/04,20520374,2010-06-04,6,2010
2010/06/18,20556393,2010-06-18,6,2010
2010/06/01,20510025,2010-06-01,6,2010
2010/06/26,20578069,2010-06-26,6,2010
2010/06/16,20549173,2010-06-16,6,2010
2010/06/08,20525711,2010-06-08,6,2010
2010/06/29,20578465,2010-06-29,6,2010
2010/06/22,20564239,2010-06-22,6,2010
2010/06/25,20574069,2010-06-25,6,2010
2010/06/08,20525720,2010-06-08,6,2010
2010/06/17,20551951,2010-06-17,6,2010
2010/06/04,20520825,2010-06-04,6,2010
2010/06/02,20513774,2010-06-02,6,2010
2010/06/05,20522014,2010-06-05,6,2010
2010/06/12,20538183,2010-06-12,6,2010
2010/06/05,20523226,2010-06-05,6,2010
2010/06/10,20533449,2010-06-10,6,2010
2010/06/01,20512794,2010-06-01,6,2010
2010/06/10,20527716,2010-06-10,6,2010
2010/06/02,20514318,2010-06-02,6,2010
2010/06/15,20541323,2010-06-15,6,2010
2010/06/26,20578037,2010-06-26,6,2010
2010/06/11,20535271,2010-06-11,6,2010
2010/06/15,20542859,2010-06-15,6,2010
2010/06/19,20558989,2010-06-19,6,2010
2010/06/29,20583178,2010-06-29,6,2010
2010/06/18,20553770,2010-06-18,6,2010
2010/06/11,20533715,2010-06-11,6,2010
2010/06/26,20575278,2010-06-26,6,2010
2010/06/23,20567227,2010-06-23,6,2010
2010/06/04,20518329,2010-06-04,6,2010
2010/06/08,20524793,2010-06-08,6,2010
2010/06/26,20576225,2010-06-26,6,2010
2010/06/24,20568425,2010-06-24,6,2010
2010/06/19,20558246,2010-06-19,6,2010
2010/06/10,20532648,2010-06-10,6,2010
2010/06/22,20564721,2010-06-22,6,2010
2010/06/15,20541011,2010-06-15,6,2010
2010/06/01,20510691,2010-06-01,6,2010
2010/06/25,20574600,2010-06-25,6,2010
2010/06/05,20524012,2010-06-05,6,2010
2010/06/12,20537731,2010-06-12,6,2010
2010/06/18,20554374,2010-06-18,6,2010
2010/06/22,20560472,2010-06-22,6,2010
2010/06/10,20529999,2010-06-10,6,2010
2010/06/17,20551941,2010-06-17,6,2010
2010/06/16,20545582,2010-06-16,6,2010
2010/06/05,20521576,2010-06-05,6,2010
2010/06/12,20537601,2010-06-12,6,2010
2010/06/22,20561301,2010-06-22,6,2010
2010/06/24,20570397,2010-06-24,6,2010
2010/06/18,20556205,2010-06-18,6,2010
2010/06/16,20546151,2010-06-16,6,2010
2010/06/10,20531469,2010-06-10,6,2010
2010/06/15,20544620,2010-06-15,6,2010
2010/06/11,20535148,2010-06-11,6,2010
2010/06/10,20527325,2010-06-10,6,2010
2010/06/19,20558363,2010-06-19,6,2010
2010/06/12,20536567,2010-06-12,6,2010
2010/06/12,20538906,2010-06-12,6,2010
2010/06/02,20513843,2010-06-02,6,2010
2010/06/23,20566967,2010-06-23,6,2010
2010/06/29,20580848,2010-06-29,6,2010
2010/06/30,20584891,2010-06-30,6,2010
2010/06/22,20561881,2010-06-22,6,2010
2010/06/10,20527227,2010-06-10,6,2010
2010/06/03,20516705,2010-06-03,6,2010
2010/06/05,20523010,2010-06-05,6,2010
2010/06/04,20520828,2010-06-04,6,2010
2010/06/29,20581031,2010-06-29,6,2010
2010/06/12,20537261,2010-06-12,6,2010
2010/06/05,20521492,2010-06-05,6,2010
2010/06/03,20518088,2010-06-03,6,2010
2010/06/30,20585338,2010-06-30,6,2010
2010/06/17,20550094,2010-06-17,6,2010
2010/06/24,20571781,2010-06-24,6,2010
2010/06/22,20561014,2010-06-22,6,2010
2010/06/12,20537806,2010-06-12,6,2010
2010/06/22,20562394,2010-06-22,6,2010
2010/06/04,20518381,2010-06-04,6,2010
2010/06/01,20512997,2010-06-01,6,2010
2010/06/25,20574672,2010-06-25,6,2010
2010/06/04,20520529,2010-06-04,6,2010
2010/06/10,20529761,2010-06-10,6,2010
2010/06/26,20575648,2010-06-26,6,2010
2010/06/12,20536833,2010-06-12,6,2010
2010/06/01,20512900,2010-06-01,6,2010
2010/06/26,20576514,2010-06-26,6,2010
2010/06/10,20529587,2010-06-10,6,2010
2010/06/01,23166970,2010-06-01,6,2010
2010/06/18,20556729,2010-06-18,6,2010
2010/06/12,20537564,2010-06-12,6,2010
2010/06/05,20521728,2010-06-05,6,2010
2010/06/30,20585837,2010-06-30,6,2010
2010/06/03,20516000,2010-06-03,6,2010
2010/06/10,20532124,2010-06-10,6,2010
2010/06/10,20531426,2010-06-10,6,2010
2010/06/16,20549176,2010-06-16,6,2010
2010/06/25,20574644,2010-06-25,6,2010
2010/06/05,20521724,2010-06-05,6,2010
2010/06/04,20519257,2010-06-04,6,2010
2010/06/16,20545722,2010-06-16,6,2010
2010/06/29,20578544,2010-06-29,6,2010
2010/06/12,20539017,2010-06-12,6,2010
